    0.00000000000000                 NaN
    5.02512562814070    2.02223429136823
   10.05025125628141    7.73127326741514
   15.07537688442211   16.61537577678487
   20.10050251256282   28.19563518410005
   25.12562814070352   42.02565943901782
   30.15075376884422   57.69112781724686
   35.17587939698493   74.80922888059979
   40.20100502512563   93.02798536618488
   45.22613065326633  112.02547278058559
   50.25125628140704  131.50893942686068
   55.27638190954774  151.21383641673916
   60.30150753768844  170.90276690688208
   65.32663316582915  190.36436433915688
   70.35175879396985  209.41210985646194
   75.37688442211055  227.88309930694228
   80.40201005025126  245.63677034279570
   85.42713567839196  262.55360007054537
   90.45226130653266  278.53378352555671
   95.47738693467336  293.49590293488694
  100.50251256281408  307.37559731138487
  105.52763819095478  320.12424140187596
  110.55276381909547  331.70764240791959
  115.57788944723617  342.10476222428122
  120.60301507537689  351.30647221342531
  125.62814070351759  359.31434676934083
  130.65326633165830  366.13950113572412
  135.67839195979900  371.80147814601349
  140.70351758793970  376.32718775902276
  145.72864321608040  379.74990248575665
  150.75376884422110  382.10831105081542
  155.77889447236180  383.44563191457740
  160.80402010050253  383.80878760752944
  165.82914572864323  383.24764020163161
  170.85427135678393  381.81428766993184
  175.87939698492463  379.56242036785693
  180.90452261306532  376.54673640946174
  185.92964824120602  372.82241431000250
  190.95477386934672  368.44464092202787
  195.97989949748742  363.46819240436747
  201.00502512562815  357.94706572974815
  206.03015075376885  351.93415805448200
  211.05527638190955  345.48099113943533
  216.08040201005025  338.63747792160990
  221.10552763819095  331.45172828621128
  226.13065326633165  323.96989107597403
  231.15577889447235  316.23602939360467
  236.18090452261308  308.29202630041391
  241.20603015075378  300.17751808553180
  246.23115577889448  291.92985237169859
  251.25628140703517  283.58406843188044
  256.28140703517590  275.17289721246135
  261.30653266331660  266.72677869040939
  266.33165829145730  258.27389433073495
  271.35678391959800  249.84021255421030
  276.38190954773870  241.44954527140325
  281.40703517587940  233.12361368562242
  286.43216080402010  224.88212171263746
  291.45728643216080  216.74283550756817
  296.48241206030150  208.72166772790536
  301.50753768844220  200.83276529524156
  306.53266331658290  193.08859954615664
  311.55778894472360  185.50005778421590
  316.58291457286430  178.07653535976797
  321.60804020100505  170.82602751187605
  326.63316582914575  163.75522030713049
  331.65829145728645  156.86958010320879
  336.68341708542715  150.17344105094512
  341.70854271356785  143.67009022743284
  346.73366834170855  137.36185006454303
  351.75879396984925  131.25015780240867
  356.78391959798995  125.33564175621083
  361.80904522613065  119.61819423730550
  366.83417085427135  114.09704101669716
  371.85929648241205  108.77080726045008
  376.88442211055275  103.63757990318052
  381.90954773869345   98.69496645766500
  386.93467336683415   93.94015028618239
  391.95979899497485   89.36994238283312
  396.98492462311560   84.98082973608993
  402.01005025125630   80.76902035755410
  407.03517587939700   76.73048507664004
  412.06030150753770   72.86099621197791
  417.08542713567840   69.15616323899427
  422.11055276381910   65.61146557966676
  427.13567839195980   62.22228264509246
  432.16080402010050   58.98392126449060
  437.18592964824120   55.89164063578881
  442.21105527638190   52.94067493320653
  447.23618090452260   50.12625370643120
  452.26130653266330   47.44362020423882
  457.28643216080400   44.88804775288675
  462.31155778894470   42.45485431643525
  467.33668341708545   40.13941536245067
  472.36180904522615   37.93717515241590
  477.38693467336685   35.84365657171280
  482.41206030150755   33.85446960933011
  487.43718592964825   31.96531859256663
  492.46231155778895   30.17200827699752
  497.48743718592965   28.47044888691591
  502.51256281407035   26.85666019639533
  507.53768844221105   25.32677473608232
  512.56281407035181   23.87704020585915
  517.58793969849251   22.50382116864114
  522.61306532663320   21.20360009581615
  527.63819095477390   19.97297783021689
  532.66331658291460   18.80867352805099
  537.68844221105530   17.70752413691642
  542.71356783919600   16.66648346290622
  547.73869346733670   15.68262087586434
  552.76381909547740   14.75311969809747
  557.78894472361810   13.87527531827794
  562.81407035175880   13.04649306888994
  567.83919597989950   12.26428590237460
  572.86432160804020   11.52627189811608
  577.88944723618090   10.83017162957696
  582.91457286432160   10.17380541823238
  587.93969849246230    9.55509049846447
  592.96482412060300    8.97203811525367
  597.98994974874370    8.42275057433782
  603.01507537688440    7.90541826249544
  608.04020100502510    7.41831665374034
  613.06532663316580    6.95980331548336
  618.09045226130650    6.52831492711765
  623.11557788944720    6.12236432200848
  628.14070351758789    5.74053756251143
  633.16582914572859    5.38149105639615
  638.19095477386929    5.04394872191166
  643.21608040201011    4.72669920768495
  648.24120603015081    4.42859317269371
  653.26633165829151    4.14854063068785
  658.29145728643221    3.88550836264977
  663.31658291457290    3.63851740017247
  668.34170854271360    3.40664058199382
  673.36683417085430    3.18900018534881
  678.39195979899500    2.98476563328496
  683.41708542713570    2.79315127862451
  688.44221105527640    2.61341426484661
  693.46733668341710    2.44485246379896
  698.49246231155780    2.28680248982806
  703.51758793969850    2.13863778963622
  708.54271356783920    1.99976680692873
  713.56783919597990    1.86963122070302
  718.59296482412060    1.74770425585020
  723.61809045226130    1.63348906458522
  728.64321608040200    1.52651717709281
  733.66834170854270    1.42634701966978
  738.69346733668340    1.33256249855773
  743.71859296482410    1.24477164759266
